asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
436,398.763627635,399.737091962,398.0079422,405.351598039,405.677869392,405.305151524,405.810006458,406.839531928,405.316293335,402.549432782,403.383305636,400.902850342,ADM3,MLI_ADM3_1_3_3_436,Kemeni,ADM3,3,436,MLI,436
437,400.816132883,401.182523666,400.057272775,407.550907067,408.738853455,405.742268153,407.889149522,408.530322266,406.867940267,403.326219975,404.670067065,402.607992547,ADM3,MLI_ADM3_1_3_3_437,Niala,ADM3,3,437,MLI,437
438,400.012995135,400.804762406,399.406352303,406.218631134,407.113787402,404.887095821,406.383719253,407.198088752,405.545318604,404.908008875,405.55921936,403.064905221,ADM3,MLI_ADM3_1_3_3_438,Somasso,ADM3,3,438,MLI,438
439,397.698769909,398.584325454,396.519555526,405.54978594,405.680382734,405.338985432,407.387647367,410.662620405,405.993067695,403.846944568,406.239124912,400.902850342,ADM3,MLI_ADM3_1_3_3_439,Yangasso,ADM3,3,439,MLI,439
440,401.711762501,402.366989136,400.370111084,406.099371796,406.591919186,404.988362037,402.442364075,407.675978306,401.49069214,404.836058924,405.44080268,402.391338348,ADM3,MLI_ADM3_1_3_3_440,Togou,ADM3,3,440,MLI,440
441,400.117101166,400.880701013,399.896284623,408.175696572,408.237740653,407.977890969,407.970609701,408.27564621,407.452529271,402.371188419,402.617218279,401.927101359,ADM3,MLI_ADM3_1_3_3_441,Soignebougou,ADM3,3,441,MLI,441
442,400.779845382,401.369944919,400.01236075,405.644143826,406.777331034,404.740824471,405.334501167,406.61130778,403.657903036,403.729638245,404.69283236,403.256479899,ADM3,MLI_ADM3_1_3_3_442,Sibila,ADM3,3,442,MLI,442
443,401.250534342,401.377827599,400.949709405,404.900096415,405.42737828,404.455981115,404.273433303,406.563562247,403.657903036,403.999233155,404.238878135,403.645791729,ADM3,MLI_ADM3_1_3_3_443,Sansanding,ADM3,3,443,MLI,443
444,400.040634539,401.611815316,398.59854126,405.910422019,407.804499308,403.977834066,407.885435159,410.233703613,405.244701875,402.007573613,403.837856038,400.266320645,ADM3,MLI_ADM3_1_3_3_444,N'koumandougou,ADM3,3,444,MLI,444
445,400.157753879,400.715003761,400.08566839,407.792260214,408.532623291,407.29308831,408.322294636,408.566009521,407.613246282,401.757819947,402.24458657,401.454870485,ADM3,MLI_ADM3_1_3_3_445,Massala,ADM3,3,445,MLI,445
446,401.252148496,402.799680583,399.378342969,403.964116365,408.178680419,402.250288221,408.889167525,408.937549845,408.518860557,402.120592201,402.427599919,401.613515831,ADM3,MLI_ADM3_1_3_3_446,Kourouba,ADM3,3,446,MLI,446
447,402.355398405,403.39736661,400.920990899,404.199307136,406.333215814,402.847294734,408.850016911,408.962230428,408.590302386,401.912557043,402.427599919,400.619485037,ADM3,MLI_ADM3_1_3_3_447,Bancoumana,ADM3,3,447,MLI,447
448,401.058025045,402.543479852,399.810903409,405.676868946,408.512964884,402.250288221,408.939677168,409.036763509,408.820622762,402.410497071,402.680791022,402.147153426,ADM3,MLI_ADM3_1_3_3_448,Niagadina,ADM3,3,448,MLI,448
449,399.123109358,399.992850834,398.313886996,405.717763624,406.511287689,404.97586116,405.561967676,406.532858846,405.141488648,404.747627817,405.393798828,401.425506592,ADM3,MLI_ADM3_1_3_3_449,Kamiandougou,ADM3,3,449,MLI,449
450,401.282771063,402.366989136,400.370111084,406.715597459,407.317443848,404.992195823,403.833149631,408.099119707,401.49069214,403.821106766,405.44080268,402.391338348,ADM3,MLI_ADM3_1_3_3_450,Boussin,ADM3,3,450,MLI,450
451,399.418805877,401.367298327,398.858069526,406.358887101,407.595880682,404.490178262,408.701991974,410.788803099,406.547407486,402.266699309,403.572966582,399.565150783,ADM3,MLI_ADM3_1_3_3_451,Bellen,ADM3,3,451,MLI,451
452,399.905013617,401.366695057,398.59854126,406.031351488,407.804499308,404.549345794,406.335647559,407.918557974,403.799316406,401.894944574,403.632787826,400.965785899,ADM3,MLI_ADM3_1_3_3_452,Baguindabougou,ADM3,3,452,MLI,452
453,396.853095629,398.333396912,395.800811768,405.372423346,406.188976358,405.205673218,406.558849101,408.890486414,404.770220947,402.39984976,403.219285352,401.547218323,ADM3,MLI_ADM3_1_3_3_453,Souleye,ADM3,3,453,MLI,453
454,396.062066596,397.278026874,394.99067688,406.190285653,407.609924317,405.181070964,407.939724233,409.84194675,405.811151657,403.374848271,404.643791462,402.321361608,ADM3,MLI_ADM3_1_3_3_454,Sana,ADM3,3,454,MLI,454
455,397.831074277,398.886548219,396.291598366,405.427910398,405.979200999,405.13691972,405.950937619,408.114692179,404.770220947,402.676290225,405.272970876,401.425506592,ADM3,MLI_ADM3_1_3_3_455,Saloba,ADM3,3,455,MLI,455
456,400.279616052,400.611144537,399.922314679,404.369808764,404.811340332,403.671799796,408.967604169,409.279697418,408.713493796,403.585064729,405.122373454,400.826141358,ADM3,MLI_ADM3_1_3_3_456,Ouro Ali,ADM3,3,456,MLI,456
457,402.49643777,403.181915283,401.942972504,404.178023134,406.072756048,403.701628367,408.658628501,408.912786439,408.104377747,403.940632692,404.300674185,403.7830686,ADM3,MLI_ADM3_1_3_3_457,Dandougou Fakala,ADM3,3,457,MLI,457
458,399.385128362,399.624215086,398.85121638,406.188040343,406.780192057,405.751160215,407.700120753,408.415361192,406.264551163,405.047617263,405.345485748,404.855870141,ADM3,MLI_ADM3_1_3_3_458,Petaka,ADM3,3,458,MLI,458
459,399.118935957,399.547790527,398.380691528,404.969575842,405.549797536,404.324778239,406.966089375,407.567657471,405.14012146,404.334616426,405.824920654,402.088245059,ADM3,MLI_ADM3_1_3_3_459,Koubewel Koundia,ADM3,3,459,MLI,459
460,399.289739837,399.848029313,398.964032133,406.737124358,408.105968119,405.720062256,408.726688938,409.893086086,407.581124624,405.2897968,405.722753906,404.581804548,ADM3,MLI_ADM3_1_3_3_460,Dallah,ADM3,3,460,MLI,460
461,400.593284043,401.781537656,399.628053736,404.850811693,405.003306631,404.001399251,408.455753931,408.99555034,408.203044768,404.028201572,404.670167967,403.061871746,ADM3,MLI_ADM3_1_3_3_461,Kounari,ADM3,3,461,MLI,461
462,400.17676067,401.199667972,399.688469238,405.085101087,405.317758615,404.845642163,408.882074098,409.538909912,408.276657105,403.505614723,404.141674614,402.94388639,ADM3,MLI_ADM3_1_3_3_462,Konna,ADM3,3,462,MLI,462
463,400.491362632,401.781537656,399.628053736,404.563206391,404.938547015,404.001399251,408.505677226,408.746661186,408.203044768,404.386587981,405.239388488,403.061871746,ADM3,MLI_ADM3_1_3_3_463,Fatoma,ADM3,3,463,MLI,463
464,401.273210876,402.49936563,400.113660007,405.151483604,405.392870222,404.933645951,408.985032979,409.967311605,408.522922147,403.972654132,404.862805176,403.227592181,ADM3,MLI_ADM3_1_3_3_464,Dialloube,ADM3,3,464,MLI,464
465,400.639347965,401.199667972,400.281823407,404.932999095,404.966025759,404.896365079,408.625635339,408.835611651,408.362983457,403.826567791,404.013057514,403.660920906,ADM3,MLI_ADM3_1_3_3_465,Borondougou,ADM3,3,465,MLI,465
466,400.906844387,401.199667972,400.345881709,404.906053165,404.933645951,404.875778037,408.488524159,408.541436195,408.362983457,404.316456161,404.582278035,403.925167583,ADM3,MLI_ADM3_1_3_3_466,Bassirou,ADM3,3,466,MLI,466
467,402.0115286,403.139719899,401.170955404,407.070462454,407.457621256,406.800757127,408.750216105,408.851694592,408.694397161,404.521048088,405.014442444,404.101898468,ADM3,MLI_ADM3_1_3_3_467,Kola,ADM3,3,467,MLI,467
468,400.307025296,401.650536064,396.822126235,406.355973254,408.65540229,405.43420965,408.980693318,409.222800243,408.683385836,401.71302495,403.311418707,399.520233154,ADM3,MLI_ADM3_1_3_3_468,Sanankoroba,ADM3,3,468,MLI,468
469,399.919206566,400.782015482,399.289149693,404.635433683,404.896358995,403.926315308,408.0140138,409.35029795,405.359963553,404.959028435,405.290924072,404.42466396,ADM3,MLI_ADM3_1_3_3_469,Youdiou,ADM3,3,469,MLI,469
470,400.996208528,401.639079503,400.041209604,404.850416558,404.995580935,404.701480707,410.082433561,410.990473429,407.986854553,404.146376478,404.667500814,403.510472214,ADM3,MLI_ADM3_1_3_3_470,Pel Maoude,ADM3,3,470,MLI,470
471,399.481726439,400.782015482,399.289149693,404.339614083,404.893981934,403.926315308,406.213135742,408.205212911,405.359963553,404.84695539,405.290924072,404.42466396,ADM3,MLI_ADM3_1_3_3_471,Barapireli,ADM3,3,471,MLI,471
472,399.137028427,399.690337705,399.014874267,404.157771254,404.711726469,403.790085793,406.141322546,407.02982076,405.712467194,401.727083364,404.052841186,399.530856662,ADM3,MLI_ADM3_1_3_3_472,Bamba,ADM3,3,472,MLI,472
473,399.734162796,399.829810557,399.600161235,404.406655318,404.480670166,404.326321412,402.747119851,406.027519772,401.055856558,404.449596336,404.818630747,403.148709264,ADM3,MLI_ADM3_1_3_3_473,Lessagou Habe,ADM3,3,473,MLI,473
474,399.922499721,400.836483002,399.321224806,404.560728722,404.711726469,404.375352419,409.028569374,409.802612305,406.892244841,403.611140414,404.037959798,403.080265336,ADM3,MLI_ADM3_1_3_3_474,Wadouba,ADM3,3,474,MLI,474
475,400.251175473,400.542975107,399.174987793,404.536862518,404.716653672,404.361997148,409.732915677,409.780322266,408.992767589,403.497474176,403.964266274,403.043470903,ADM3,MLI_ADM3_1_3_3_475,Pelou,ADM3,3,475,MLI,475
476,399.459388035,399.690337705,399.014874267,404.301776759,404.711726469,403.99734158,406.711719786,407.02982076,406.134440104,402.573558675,404.037959798,399.530856662,ADM3,MLI_ADM3_1_3_3_476,Ondougou,ADM3,3,476,MLI,476
477,399.015182722,399.479806519,398.585746257,404.42651989,405.166554003,403.99734158,405.814032934,406.81854466,404.947977702,401.29079823,404.990622384,399.530856662,ADM3,MLI_ADM3_1_3_3_477,Metoumou,ADM3,3,477,MLI,477
478,400.278140141,400.866918945,398.916051986,404.711226252,404.7512354,404.4849621,408.811942079,409.802612305,404.421173096,403.337326353,403.965344238,403.113505138,ADM3,MLI_ADM3_1_3_3_478,Kende,ADM3,3,478,MLI,478
479,399.63806669,400.836483002,398.49887085,404.336212827,404.691701208,404.178838379,408.352263877,409.693557061,406.920684814,403.003398523,403.796571291,402.339910562,ADM3,MLI_ADM3_1_3_3_479,Doucoumbo,ADM3,3,479,MLI,479
480,399.706568082,400.836483002,399.174987793,404.410534134,404.556655612,404.253267988,409.143194785,409.780322266,406.920684814,403.160912148,403.503868589,402.976158142,ADM3,MLI_ADM3_1_3_3_480,Dandoli,ADM3,3,480,MLI,480
481,400.109619794,401.108505249,398.380691528,405.149910794,405.337164868,404.324778239,408.260569026,409.630819702,407.237023248,403.698013982,404.209006173,403.453233865,ADM3,MLI_ADM3_1_3_3_481,Borko,ADM3,3,481,MLI,481
482,399.888109252,401.963005092,398.024522145,404.575663507,406.121346992,403.73489507,409.332368769,411.037814491,404.235214234,404.239850722,405.075616455,400.439091274,ADM3,MLI_ADM3_1_3_3_482,Ouro Guire,ADM3,3,482,MLI,482
483,399.943818102,403.605438232,398.536470201,405.030984038,406.121346992,404.190661223,409.414933087,409.823342323,406.819318136,404.085795116,405.311366328,400.439091274,ADM3,MLI_ADM3_1_3_3_483,Ouro Ardo,ADM3,3,483,MLI,483
484,395.892143989,398.30489468,395.059366862,406.247016639,407.061686489,405.316266228,406.74727473,409.354589485,404.013849895,403.674600524,404.329512886,402.723547397,ADM3,MLI_ADM3_1_3_3_484,Diafarabe,ADM3,3,484,MLI,484
485,400.351762563,401.126400314,399.405999386,406.292470813,406.710876465,405.71303191,408.624887741,408.871389999,408.516562773,399.681494282,401.168391636,398.943009863,ADM3,MLI_ADM3_1_3_3_485,Kalabancoro,ADM3,3,485,MLI,485
486,400.592800778,400.866034724,400.167665329,405.733980861,406.704281712,405.378688106,408.676873285,408.684070746,408.664800822,400.098512484,400.510534327,399.988026172,ADM3,MLI_ADM3_1_3_3_486,Dogodouman,ADM3,3,486,MLI,486
487,400.690510578,400.951977016,400.559726347,405.593759838,405.71303191,405.534100532,408.645421521,408.676064425,408.584159618,399.839000617,399.988026172,399.541065761,ADM3,MLI_ADM3_1_3_3_487,Commune IV,ADM3,3,487,MLI,487
488,399.533429231,404.884849548,397.555938721,404.665372977,408.79511697,401.039916992,407.266699833,411.606876373,403.327911377,402.6379868,406.659605762,399.544537354,ADM3,MLI_ADM3_1_3_3_488,Salam,ADM3,3,488,MLI,488
489,398.73771311,399.506609599,398.411529541,403.714984682,404.041003091,403.590740204,407.609718606,409.143554688,406.940832519,404.595406877,404.649066162,404.419846802,ADM3,MLI_ADM3_1_3_3_489,Arham,ADM3,3,489,MLI,489
490,399.304636993,399.774540795,398.970184326,403.970948364,404.338619505,403.888356618,408.789682512,409.279250296,408.491649466,404.500089132,404.570142212,404.340922851,ADM3,MLI_ADM3_1_3_3_490,Bourem Sidi Amar,ADM3,3,490,MLI,490
491,400.201034737,400.748412986,399.774540795,404.682778316,405.219857666,404.338619505,408.971275432,409.279250296,408.611144724,404.09665376,404.340922851,403.657729085,ADM3,MLI_ADM3_1_3_3_491,Garbakoira,ADM3,3,491,MLI,491
492,399.515146349,400.274390538,398.970184326,404.270097658,404.636235918,403.888356618,409.075426487,409.279250296,408.491649466,404.420555358,404.570142212,404.190627441,ADM3,MLI_ADM3_1_3_3_492,Tinguereguif,ADM3,3,492,MLI,492
493,398.767402213,400.865440368,397.848612467,404.085193728,404.262092888,403.962026056,408.261942882,408.909159342,407.352171701,403.26930989,403.572447459,403.171140798,ADM3,MLI_ADM3_1_3_3_493,Adarmalane,ADM3,3,493,MLI,493
494,400.500139465,403.719741821,398.346442813,404.225731864,404.522378427,403.265151977,407.76749977,410.214385986,404.738110351,404.454326794,405.700927734,403.391651838,ADM3,MLI_ADM3_1_3_3_494,Doukouria,ADM3,3,494,MLI,494
495,399.272703121,400.74564759,397.839202881,404.272690207,404.954947817,403.608178256,407.120763785,410.136505127,406.225712502,403.369546342,404.433679434,402.802240947,ADM3,MLI_ADM3_1_3_3_495,Issa Bery,ADM3,3,495,MLI,495
496,399.98303375,403.719741821,398.065933228,404.110352878,404.46985773,403.506899834,406.295851093,409.89197625,403.520172119,404.14239738,404.657588898,403.435631522,ADM3,MLI_ADM3_1_3_3_496,Tele,ADM3,3,496,MLI,496
497,399.7087374,401.392341468,397.689605713,404.376250403,405.124196905,403.564736618,406.723568896,409.612530178,405.79982877,403.509640701,404.440589913,401.568151742,ADM3,MLI_ADM3_1_3_3_497,Tin Aicha,ADM3,3,497,MLI,497
498,402.000041093,403.719741821,398.833643232,404.448394343,404.46985773,404.344805682,408.406889648,409.789915197,405.334833781,404.448118715,404.739463685,403.910238761,ADM3,MLI_ADM3_1_3_3_498,Goundam Commune,ADM3,3,498,MLI,498
499,399.571980708,400.683746338,398.607940674,406.510403427,407.830039085,404.443229398,409.031084265,410.508605957,406.718486938,403.973443291,405.793548584,401.019866944,ADM3,MLI_ADM3_1_3_3_499,Bambara Maoude,ADM3,3,499,MLI,499
500,400.439422066,402.04540507,399.462608924,406.292649349,407.433493042,404.372810364,406.630052009,407.788872839,405.321408874,402.905000991,403.161233085,402.031188965,ADM3,MLI_ADM3_1_3_3_500,Banikane,ADM3,3,500,MLI,500
501,399.746770924,401.695992197,397.44152832,406.772630073,408.054552662,404.401422478,409.684348207,410.596359689,408.72255249,405.299602215,405.60316924,404.961982727,ADM3,MLI_ADM3_1_3_3_501,Gouandiaka,ADM3,3,501,MLI,501
502,400.470798105,400.559726347,400.253417969,405.627250973,405.85495204,405.534100532,408.67374001,408.676064425,408.668058105,399.836330252,399.988026172,399.465518018,ADM3,MLI_ADM3_1_3_3_502,Commune III,ADM3,3,502,MLI,502
503,400.253417969,400.253417969,400.253417969,405.85495204,405.85495204,405.85495204,408.668058105,408.668058105,408.668058105,399.465518018,399.465518018,399.465518018,ADM3,MLI_ADM3_1_3_3_503,Commune II,ADM3,3,503,MLI,503
504,400.376240387,400.427841267,400.253417969,406.156307159,406.282914252,405.85495204,408.585180306,408.668058105,408.550361195,399.116851338,399.465518018,398.970367432,ADM3,MLI_ADM3_1_3_3_504,Commune VI,ADM3,3,504,MLI,504
505,399.949083738,401.957420349,398.168518066,405.947338759,408.940795898,403.714263916,405.596786079,409.044199626,404.484854487,403.226242887,406.587738037,401.7996521,ADM3,MLI_ADM3_1_3_3_505,Rharous,ADM3,3,505,MLI,505
506,401.789719414,401.957420349,401.42087449,406.340418932,407.9712677,405.245349591,408.127454943,409.044199626,404.571993314,405.069196637,405.563262939,403.776754526,ADM3,MLI_ADM3_1_3_3_506,Serere,ADM3,3,506,MLI,506
507,400.182264828,403.102142334,398.54636383,404.76867762,407.990397135,400.271695964,408.521913725,409.367617434,407.73900672,403.515112696,404.472034488,402.011644865,ADM3,MLI_ADM3_1_3_3_507,Gossi,ADM3,3,507,MLI,507
508,400.644468606,400.829284456,400.544788194,405.487756604,405.648077567,405.342195034,408.355706033,408.693539536,408.297690641,402.697164917,403.653723483,402.58255132,ADM3,MLI_ADM3_1_3_3_508,Tombouctou,ADM3,3,508,MLI,508
509,399.820784449,399.967677066,399.317718506,405.733634482,406.535300515,405.209367676,408.180893203,408.49286135,407.744648854,404.227734035,404.795608074,403.576670131,ADM3,MLI_ADM3_1_3_3_509,Ansongo,ADM3,3,509,MLI,509
510,399.742717756,401.517150879,397.943969727,404.372520993,406.107372726,402.885162353,406.694469644,408.609865189,401.941619873,401.973149198,403.452310181,401.165161133,ADM3,MLI_ADM3_1_3_3_510,Bourem,ADM3,3,510,MLI,510
511,399.143949248,404.313293457,395.052047729,405.52160714,408.769836426,404.068634033,407.721532561,410.514519585,402.510086059,403.169812718,406.212845865,400.998070212,ADM3,MLI_ADM3_1_3_3_511,Menaka,ADM3,3,511,MLI,511
512,399.252977405,401.690140463,395.58782959,405.936413638,406.926086426,404.933563232,407.733098469,410.358784993,403.324951172,402.088096301,406.238220215,399.84980774,ADM3,MLI_ADM3_1_3_3_512,Anderamboukane,ADM3,3,512,MLI,512
513,399.743659229,403.568969727,395.74145508,405.27987209,407.57699585,402.820587158,407.316806257,412.326293945,403.829620362,402.729474932,405.864868163,400.205622954,ADM3,MLI_ADM3_1_3_3_513,Anchawadi,ADM3,3,513,MLI,513
514,400.067016165,400.089904785,399.806540161,404.357297204,404.653719672,404.325533549,407.097123296,407.193972362,407.086585591,402.713684362,402.969830831,402.467801074,ADM3,MLI_ADM3_1_3_3_514,Gao,ADM3,3,514,MLI,514
515,399.316250886,401.586523813,398.249511719,404.2858656,406.006383769,403.584635417,406.58747917,409.603607178,405.106802916,401.976950201,407.540771483,399.902996063,ADM3,MLI_ADM3_1_3_3_515,Anefif,ADM3,3,515,MLI,515
516,399.888253464,404.45880127,396.04746381,405.657953748,407.692967733,404.245524089,407.935989027,409.691233317,405.427785088,402.754365953,407.540771483,400.195526123,ADM3,MLI_ADM3_1_3_3_516,Kidal,ADM3,3,516,MLI,516
517,400.952784202,403.923475895,398.902832031,405.852524817,410.213439941,402.851776123,407.594929882,410.961456299,403.094434467,403.556758381,407.373138428,401.215940688,ADM3,MLI_ADM3_1_3_3_517,Abeibara,ADM3,3,517,MLI,517
518,399.613385854,403.177775065,398.324530029,404.617140958,408.789202881,401.47869873,406.67619763,411.119049072,403.875793457,402.130173408,406.454284667,399.734476725,ADM3,MLI_ADM3_1_3_3_518,Tessalit,ADM3,3,518,MLI,518
519,399.675526012,403.51272583,396.372070312,405.567379362,409.126434326,403.386260986,406.998760208,410.953952789,402.433410646,402.708730127,407.34263916,399.905487061,ADM3,MLI_ADM3_1_3_3_519,Tin Essako,ADM3,3,519,MLI,519
520,402.009195829,402.275550611,401.310409546,404.299670621,405.154225006,403.795252685,407.401185562,407.629906064,407.048375141,401.235960571,402.26057434,400.36365696,ADM3,MLI_ADM3_1_3_3_520,Guegneka,ADM3,3,520,MLI,520
521,399.599377245,403.568969727,397.355486496,405.064779199,406.820566232,403.788150787,407.13098999,409.240486145,404.741050027,402.358691497,406.007269287,400.408869934,ADM3,MLI_ADM3_1_3_3_521,Talataye,ADM3,3,521,MLI,521
522,400.786229814,401.402526431,400.347782771,406.316694104,406.93083001,405.681731633,408.547628288,408.8140128,408.265149706,403.214210291,403.87493164,402.1902771,ADM3,MLI_ADM3_1_3_3_522,Lafia,ADM3,3,522,MLI,522
523,400.310481868,403.350575764,398.586254413,404.517049619,404.821872743,403.265151977,409.439433907,412.504180908,404.738110351,404.730985917,405.700927734,404.20572797,ADM3,MLI_ADM3_1_3_3_523,Tonka,ADM3,3,523,MLI,523
524,400.2897047,403.943471273,398.832230631,404.538006684,405.284040341,404.140545967,406.067525473,409.750524612,404.738110351,405.134822831,405.700927734,402.912025451,ADM3,MLI_ADM3_1_3_3_524,Tindirma,ADM3,3,524,MLI,524
525,399.644072384,400.598199754,399.098373413,404.622929537,405.38121401,404.089469771,408.020099828,409.366033217,406.538186108,402.868201786,403.861201695,402.052703857,ADM3,MLI_ADM3_1_3_3_525,Binga,ADM3,3,525,MLI,525
526,400.907720917,403.943471273,398.607940674,405.035240973,405.661823273,404.443229398,408.509857659,410.581072356,405.04184299,403.705841843,405.579837799,400.259260389,ADM3,MLI_ADM3_1_3_3_526,Banikane Narhawa,ADM3,3,526,MLI,526
527,400.501236421,401.713684082,398.786652338,404.091471333,405.757861667,402.745065307,408.413594322,408.502302016,408.262799016,403.164404405,404.489737771,402.297210693,ADM3,MLI_ADM3_1_3_3_527,Tiongui,ADM3,3,527,MLI,527
528,401.949701652,403.012969971,401.099542057,407.297328876,407.988743083,406.647119141,408.023926035,408.609046936,407.194028287,404.002063381,404.936733361,401.934943566,ADM3,MLI_ADM3_1_3_3_528,Loulouni,ADM3,3,528,MLI,528
529,399.968603624,402.024871826,396.800872804,405.901410527,407.601013184,402.849955241,408.381789487,408.761989594,407.886602627,404.078075125,404.682202149,402.536680858,ADM3,MLI_ADM3_1_3_3_529,Fourou,ADM3,3,529,MLI,529
530,401.298964472,402.314931234,398.767585754,405.002308006,405.370597839,404.093225784,407.424838446,407.991786194,406.96285872,402.493933546,404.087619781,400.536586762,ADM3,MLI_ADM3_1_3_3_530,Kaladougou,ADM3,3,530,MLI,530
531,399.246029485,400.866918945,398.380691528,404.553074955,405.186313302,404.225352298,406.117830664,407.90124657,404.421173096,403.328805552,404.176620907,399.99986921,ADM3,MLI_ADM3_1_3_3_531,Diamnati,ADM3,3,531,MLI,531
532,400.885670335,402.236798968,399.426356997,405.241613927,405.677345276,404.68032018,408.961074804,410.885111491,404.593460083,404.6212501,405.711047363,402.012781779,ADM3,MLI_ADM3_1_3_3_532,N'gorkou,ADM3,3,532,MLI,532
533,399.754845592,400.416742334,399.303027344,404.880276363,404.962224197,404.779998004,409.650472376,410.719818115,408.276657105,403.808813659,405.231386312,403.358105469,ADM3,MLI_ADM3_1_3_3_533,Ouroube Doude,ADM3,3,533,MLI,533
534,400.200038749,400.740369055,399.131109619,404.904837878,405.01128838,404.675662994,410.185256282,411.169219971,408.998199463,404.328866923,405.106026001,403.868085589,ADM3,MLI_ADM3_1_3_3_534,Dirma,ADM3,3,534,MLI,534
535,400.424674692,401.814423082,399.131109619,405.021719773,405.27683767,404.81270746,409.865626594,411.169219971,408.711654663,403.728408343,405.106026001,403.117559218,ADM3,MLI_ADM3_1_3_3_535,Deboye,ADM3,3,535,MLI,535
536,399.845468759,401.593910217,394.368034951,405.147956114,406.490982056,404.051834954,405.495762491,408.889160755,402.127410889,402.946129757,405.943511963,400.193289621,ADM3,MLI_ADM3_1_3_3_536,Nampalari,ADM3,3,536,MLI,536
537,399.939419417,401.452454416,398.083134054,408.019181772,410.164093017,404.670919146,408.266461671,410.295918151,406.920385371,408.280920078,410.834960938,405.571406454,ADM3,MLI_ADM3_1_3_3_537,Dialafara,ADM3,3,537,MLI,537
538,401.179067503,401.460596663,400.78926229,407.69201104,408.307164192,407.206675211,408.21402202,409.132835056,407.54827385,406.772575517,408.466159555,404.902676841,ADM3,MLI_ADM3_1_3_3_538,Gounfan,ADM3,3,538,MLI,538
539,401.203152948,401.542546218,400.730645365,407.608853909,407.961197134,407.416132609,409.475694407,411.771848551,407.438834635,406.718242455,408.384758069,404.887271457,ADM3,MLI_ADM3_1_3_3_539,Kassama,ADM3,3,539,MLI,539
540,399.229467478,401.561073997,398.498067474,405.645367693,407.078787239,403.4165802,408.400955343,409.094539795,407.812995911,404.038233985,404.967254639,403.524722144,ADM3,MLI_ADM3_1_3_3_540,Finkolo Ganadougou,ADM3,3,540,MLI,540
541,400.749874259,402.024871826,398.498067474,407.029777019,407.857406797,403.369262695,408.449762118,409.094539795,407.68061155,405.429743196,410.453033447,403.686210632,ADM3,MLI_ADM3_1_3_3_541,Lobougoula,ADM3,3,541,MLI,541
542,400.212718041,401.749129133,398.498067474,403.915844486,405.859698486,403.136514282,408.293964927,408.589735092,407.837521871,403.746624949,404.364882036,403.398895263,ADM3,MLI_ADM3_1_3_3_542,Nangalasso,ADM3,3,542,MLI,542
543,398.27554692,399.896316529,395.619378506,407.050113495,407.676287046,405.494993791,402.125135704,410.28758789,396.859100343,404.194184078,404.67650875,403.779937701,ADM3,MLI_ADM3_1_3_3_543,Fion,ADM3,3,543,MLI,543
544,400.590649836,403.181915283,397.312725208,406.64787864,408.707824707,403.701628367,409.547495089,410.705574036,408.679878235,404.488160898,405.815755208,404.005854399,ADM3,MLI_ADM3_1_3_3_544,Niansanari,ADM3,3,544,MLI,544
545,401.517953716,402.680755615,400.260975487,404.251983632,405.127652588,403.509806315,409.054311118,409.316405773,408.724684754,404.211447531,406.054035534,403.175569807,ADM3,MLI_ADM3_1_3_3_545,Soye,ADM3,3,545,MLI,545
546,400.962824084,401.561499023,400.566159425,404.610422892,404.852238973,404.124525182,408.958549617,409.15948405,408.740810954,402.81713592,403.820875699,401.64394767,ADM3,MLI_ADM3_1_3_3_546,Femaye,ADM3,3,546,MLI,546
547,401.476407786,402.598485773,399.630729675,407.519126583,408.169795445,404.81245931,409.754492476,413.216186523,407.909387044,404.54021459,407.430999756,403.22769165,ADM3,MLI_ADM3_1_3_3_547,Koundian,ADM3,3,547,MLI,547
548,401.610203193,404.257781982,400.533259465,407.751445681,409.124633789,403.816741944,408.448430953,409.132835056,407.844233669,404.810326315,406.563281059,403.120935484,ADM3,MLI_ADM3_1_3_3_548,Mahina,ADM3,3,548,MLI,548
549,401.431355158,401.701380684,401.037663787,408.550479537,409.390914404,407.484036532,407.721695058,409.84261768,406.562193568,408.40279954,409.856902298,407.259734342,ADM3,MLI_ADM3_1_3_3_549,Kenieba,ADM3,3,549,MLI,549
550,400.148285532,401.857946777,396.761276246,404.286388937,405.583051682,403.617401123,407.681373382,407.946060181,407.321154785,403.753112213,404.078417581,403.587635585,ADM3,MLI_ADM3_1_3_3_550,Zaniena,ADM3,3,550,MLI,550
551,399.047576491,400.618012168,398.520554705,404.595830884,405.776395231,403.617401123,407.860749829,408.328886719,407.704457601,403.794699853,404.055821955,403.587635585,ADM3,MLI_ADM3_1_3_3_551,Miniko,ADM3,3,551,MLI,551
552,401.290073602,401.749129133,400.618012168,405.692080486,407.960494995,403.215759277,408.014711857,408.262154541,407.620445251,402.612800125,403.587635585,401.521083771,ADM3,MLI_ADM3_1_3_3_552,Tousseguela,ADM3,3,552,MLI,552
