asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,NAME,Level,adm_int,feature_id,iso,gqid
1267,399.899291689,400.200013003,399.460626669,406.019939178,407.151390381,404.956268311,406.006652008,406.194933378,405.635647147,402.349300627,403.106309152,401.520887645,ADM3,DZA_ADM3_1_3_3_1267,Ain Ben Beida,ADM3,3,1267,DZA,1267
1268,397.92473312,400.370013428,395.202052525,403.487010685,406.925546152,402.741966696,404.700837812,408.858718872,404.112467448,403.141253189,404.516320441,402.422358437,ADM3,DZA_ADM3_1_3_3_1268,Aïn Bouyahia,ADM3,3,1268,DZA,1268
1269,399.709688043,400.881349836,398.909845988,405.518923749,406.969228109,402.577941895,405.552454933,409.309275309,404.664417023,403.384054236,404.507413424,401.068975275,ADM3,DZA_ADM3_1_3_3_1269,Dirah,ADM3,3,1269,DZA,1269
1270,399.408405493,401.220013428,398.164031982,404.759989005,406.14068622,400.348180597,406.268798136,408.724058702,402.791658842,402.10517967,403.496478272,400.828194754,ADM3,DZA_ADM3_1_3_3_1270,Ferkane,ADM3,3,1270,DZA,1270
1271,399.873092661,401.060774485,398.92352295,405.526317606,407.705270709,404.476989746,407.00274034,407.973117313,405.726013184,401.250895165,402.319685618,400.42364502,ADM3,DZA_ADM3_1_3_3_1271,Meskiana,ADM3,3,1271,DZA,1271
1272,402.560459288,402.867952983,401.7873408,407.295927165,407.711235216,406.320806244,405.162363063,406.089490309,402.398099032,403.772180359,405.034435404,402.827783203,ADM3,DZA_ADM3_1_3_3_1272,Ouled Addi Guebala,ADM3,3,1272,DZA,1272
1273,400.457326807,401.623302152,399.913122004,407.255290869,407.599741618,406.378173828,408.264092771,410.13105011,407.133968414,402.069298524,405.340116941,399.559257507,ADM3,DZA_ADM3_1_3_3_1273,Ouled Madhi,ADM3,3,1273,DZA,1273
1274,401.237404701,402.223457167,399.550842285,405.952317889,406.64515075,404.480512214,405.90721989,407.620004857,405.313690186,402.863665087,403.526713053,401.603268646,ADM3,DZA_ADM3_1_3_3_1274,Ouled Tebben,ADM3,3,1274,DZA,1274
1275,399.479526962,400.787711334,398.472173767,405.38085023,406.312707901,404.742553711,406.365482863,408.250663558,404.764552397,403.904363106,404.602001953,402.335236493,ADM3,DZA_ADM3_1_3_3_1275,Sebaïne,ADM3,3,1275,DZA,1275
1276,399.67418497,400.20888265,398.671150609,406.658445241,409.195098877,405.661047684,406.347496931,406.587516135,405.948802967,402.496158452,404.20432251,400.563760376,ADM3,DZA_ADM3_1_3_3_1276,Terraguelt,ADM3,3,1276,DZA,1276
1277,399.332100663,400.702893066,398.184100758,406.729157654,407.246781006,406.030248084,406.854546123,407.743203434,405.114893219,402.664764953,404.367412022,401.731922621,ADM3,DZA_ADM3_1_3_3_1277,Ibn Badis,ADM3,3,1277,DZA,1277
1278,399.983000167,400.170654351,399.744666341,406.186449492,407.531483968,404.164200702,409.170811383,409.849383291,408.280119324,403.295363508,404.119833821,402.779951781,ADM3,DZA_ADM3_1_3_3_1278,Bouhatem,ADM3,3,1278,DZA,1278
1279,401.36242938,402.089628601,399.623519135,407.860680509,409.124023438,405.796867602,407.843747202,408.360807014,406.549335025,404.899058057,405.111227671,404.555264472,ADM3,DZA_ADM3_1_3_3_1279,Sidi Abdelmoumen,ADM3,3,1279,DZA,1279
1280,400.12888783,400.267591476,400.024413654,407.481599173,408.398976644,407.179065281,408.860899519,409.553889356,408.564833208,404.212216124,404.385015682,403.865451873,ADM3,DZA_ADM3_1_3_3_1280,Aïn Yagout,ADM3,3,1280,DZA,1280
1281,400.682008347,403.680725098,397.95980835,405.399476907,405.646094933,405.088098967,407.324428646,408.605041504,405.029587455,404.52610061,405.302033036,401.954192231,ADM3,DZA_ADM3_1_3_3_1281,Chélia,ADM3,3,1281,DZA,1281
1282,398.613363826,399.748143514,398.407725016,407.207162969,407.321350406,406.620053085,405.859212805,407.669597444,405.732176604,404.327998906,404.416241733,403.940123125,ADM3,DZA_ADM3_1_3_3_1282,Douera,ADM3,3,1282,DZA,1282
1283,401.938213849,404.060119629,398.190093994,403.145276892,406.86716919,402.0909729,405.779526531,409.486297607,404.633505859,402.064384563,402.755994524,401.574371943,ADM3,DZA_ADM3_1_3_3_1283,El Gor,ADM3,3,1283,DZA,1283
1284,398.652576468,399.176726632,398.193423103,406.160417317,407.339074337,404.421856689,408.085937244,408.557884216,407.57345988,399.873112894,400.231724521,399.447008405,ADM3,DZA_ADM3_1_3_3_1284,El Kouif,ADM3,3,1284,DZA,1284
1285,398.571573824,398.804748535,398.139015743,405.618155013,406.040477558,405.2424811,404.79464181,404.930000315,404.617181396,400.192408646,401.252603404,399.204844157,ADM3,DZA_ADM3_1_3_3_1285,El Meridj,ADM3,3,1285,DZA,1285
1286,399.856425548,400.637640787,399.530217684,406.411114443,407.871915169,404.531121315,407.066566759,407.364037851,406.869870125,400.397882867,401.110876628,399.347614288,ADM3,DZA_ADM3_1_3_3_1286,Hassasna,ADM3,3,1286,DZA,1286
1287,400.104814481,400.41653815,399.976419433,404.98598847,405.209709167,404.273163689,407.043891705,408.076541944,405.667380582,402.730058106,403.577836399,401.705824352,ADM3,DZA_ADM3_1_3_3_1287,Mih Ouensa,ADM3,3,1287,DZA,1287
1288,400.620053046,402.54969279,398.160700181,406.384265818,407.790756791,403.424560547,407.187720632,409.234025065,406.325332641,401.972869882,403.448516846,399.393445696,ADM3,DZA_ADM3_1_3_3_1288,Moghrar District,ADM3,3,1288,DZA,1288
1289,399.382492679,399.656303406,398.535906816,407.894398744,408.101067526,407.737026817,405.28001436,406.077402946,404.792234137,403.659653218,404.236766947,401.27545166,ADM3,DZA_ADM3_1_3_3_1289,Ouldja Boulballout,ADM3,3,1289,DZA,1289
1290,401.101530549,402.372670551,400.206963152,406.372030899,407.178070068,405.671015104,409.489127428,410.79322035,405.055560884,403.588498774,405.538883915,399.546325684,ADM3,DZA_ADM3_1_3_3_1290,M'Sara,ADM3,3,1290,DZA,1290
1291,398.955118816,399.331002045,398.810515268,405.979316983,406.237412771,405.793167114,404.84076026,406.113480788,404.175687154,398.576469214,403.282460314,397.984094794,ADM3,DZA_ADM3_1_3_3_1291,Miliana,ADM3,3,1291,DZA,1291
1292,398.370304671,400.046536382,397.967330035,404.392481789,405.326509991,404.044737074,408.681851208,408.949170558,408.26739284,405.215820526,405.385356196,405.031954679,ADM3,DZA_ADM3_1_3_3_1292,El Bordj,ADM3,3,1292,DZA,1292
1293,400.624005055,400.933924781,399.641245696,404.929471815,405.320669992,404.774562929,406.618833531,408.40583547,405.490165642,404.056049558,404.681673037,401.550436241,ADM3,DZA_ADM3_1_3_3_1293,Dar Ben Abdellah,ADM3,3,1293,DZA,1293
1294,396.424268362,397.196962629,396.005503337,402.302558063,404.16780605,401.751874739,406.599131758,407.291341146,406.309703724,401.732938689,403.694175508,400.974949307,ADM3,DZA_ADM3_1_3_3_1294,Ain Merane,ADM3,3,1294,DZA,1294
1295,399.48087124,401.244102478,398.190093994,406.250971637,407.370056152,402.0909729,406.211050922,408.209075927,404.968238907,400.765550183,402.755994524,399.08808564,ADM3,DZA_ADM3_1_3_3_1295,Aricha,ADM3,3,1295,DZA,1295
1296,398.669694161,399.818367005,398.463522104,407.056987771,407.146806197,406.556570849,407.44345541,407.669597444,406.183521271,403.962564797,404.061615337,403.410711809,ADM3,DZA_ADM3_1_3_3_1296,Cheraga,ADM3,3,1296,DZA,1296
1297,399.995940485,401.194117069,398.218589783,405.137937459,405.534551206,404.440482875,405.510272924,407.200173514,403.398257169,402.04437316,403.147405436,401.188314999,ADM3,DZA_ADM3_1_3_3_1297,Tadmit,ADM3,3,1297,DZA,1297
1298,399.194018294,401.220013428,396.416442872,402.501362026,406.089270644,400.3418986,407.779257945,409.382052335,406.562997569,402.332080357,404.633483887,401.569815499,ADM3,DZA_ADM3_1_3_3_1298,Stah Guentis,ADM3,3,1298,DZA,1298
1299,397.338870386,398.851780747,396.963490804,403.062103332,404.839343479,400.770502995,407.06042934,407.804191589,406.677792078,401.417568961,401.922277832,400.870501201,ADM3,DZA_ADM3_1_3_3_1299,Sidi Ali Mellal,ADM3,3,1299,DZA,1299
1300,399.590408424,401.154103329,396.658261886,405.566294817,408.182037353,402.12491862,405.763076356,410.730010986,402.445770264,402.508361061,407.306640625,399.699829102,ADM3,DZA_ADM3_1_3_3_1300,Sebseb,ADM3,3,1300,DZA,1300
1301,400.337757968,401.979583741,398.471344396,404.694891149,405.683423723,403.550598144,408.072438485,408.898946614,407.60423941,401.135679373,402.282419955,400.44826064,ADM3,DZA_ADM3_1_3_3_1301,Oued Taourira,ADM3,3,1301,DZA,1301
1302,400.724129263,402.031643954,398.761566162,402.373637185,405.925832113,400.729194859,405.543598692,406.048601695,405.046834845,400.646647907,401.572248535,400.134796143,ADM3,DZA_ADM3_1_3_3_1302,Medrissa,ADM3,3,1302,DZA,1302
1303,400.104992398,401.357666016,398.430969238,405.043258761,405.36895752,404.268892288,407.083823816,408.287484305,406.424398804,403.598135521,404.393143679,403.373335409,ADM3,DZA_ADM3_1_3_3_1303,Aïn Maabed,ADM3,3,1303,DZA,1303
1304,401.666111139,402.292958527,400.362760544,405.444950689,405.664507039,405.19084929,405.854331558,406.477903366,405.471572876,399.263268152,400.471074793,399.167300092,ADM3,DZA_ADM3_1_3_3_1304,Aït Bouadou,ADM3,3,1304,DZA,1304
1305,402.078190944,402.779008653,400.881349836,405.727045972,405.939184546,405.566013404,404.442650025,405.926256561,403.787029448,400.668769449,401.797271193,398.898872376,ADM3,DZA_ADM3_1_3_3_1305,Bordj Oukhris,ADM3,3,1305,DZA,1305
1306,400.964124957,401.317504883,400.799688975,405.672933899,405.867808532,405.078605412,407.518534696,408.008895874,406.745363508,403.598159563,406.156036377,402.13442866,ADM3,DZA_ADM3_1_3_3_1306,Skikda,ADM3,3,1306,DZA,1306
1307,401.038433799,401.462875955,400.934908635,405.810619354,406.784542465,405.409421969,405.526846768,405.724825541,404.066741944,403.962139758,404.759874919,403.524184515,ADM3,DZA_ADM3_1_3_3_1307,Tassamert,ADM3,3,1307,DZA,1307
1308,398.664979939,398.873044426,398.084744045,404.704505945,405.775919596,403.933376857,408.884204699,409.058302232,408.39149757,403.405059197,404.918426514,401.73980289,ADM3,DZA_ADM3_1_3_3_1308,El Gaada,ADM3,3,1308,DZA,1308
1309,400.186697863,401.513948229,398.575483534,406.099324187,407.396649591,401.218446733,406.164951662,406.970895385,405.176313477,401.643819628,402.59740757,400.07718106,ADM3,DZA_ADM3_1_3_3_1309,Djdiouia,ADM3,3,1309,DZA,1309
1310,401.140428819,401.815612793,400.892028809,406.041492031,406.868476868,404.962958336,405.193037942,408.136448451,403.745994568,400.140286548,403.736643473,399.229899089,ADM3,DZA_ADM3_1_3_3_1310,Maarif,ADM3,3,1310,DZA,1310
1311,400.853474855,401.665571425,399.91441606,405.400807586,406.201138583,404.829113122,409.499010821,410.251798919,409.164513724,404.346295312,404.519784433,403.783559163,ADM3,DZA_ADM3_1_3_3_1311,Arris,ADM3,3,1311,DZA,1311
1312,398.918595534,401.350660052,397.970344543,404.337458275,406.304072062,402.758534749,407.685769733,411.523986816,405.483597991,403.254781116,405.442342123,401.911340887,ADM3,DZA_ADM3_1_3_3_1312,Erg Ferradj,ADM3,3,1312,DZA,1312
1313,399.286245309,399.795167469,399.176870727,405.788526418,407.009712219,404.513946533,406.306384981,408.639458549,404.414402888,403.668507749,404.516320441,403.099533528,ADM3,DZA_ADM3_1_3_3_1313,Larhat,ADM3,3,1313,DZA,1313
1314,398.560109198,399.647182888,396.90821584,401.837292709,406.486949327,401.218446733,406.94907536,407.831915283,405.770587158,401.634427637,402.152987061,401.240494581,ADM3,DZA_ADM3_1_3_3_1314,Lahlef,ADM3,3,1314,DZA,1314
1315,398.954425769,400.435663076,398.162689209,403.926457806,405.984853109,403.535938081,407.614461759,407.948084513,407.421956634,404.813981726,405.116718434,404.58867828,ADM3,DZA_ADM3_1_3_3_1315,Gharrous,ADM3,3,1315,DZA,1315
1316,400.248887713,400.816078497,400.073579205,405.854248113,407.39362746,404.395629883,406.301586103,406.617789911,406.194933378,402.062088494,402.427408649,401.069607642,ADM3,DZA_ADM3_1_3_3_1316,Ain Berda,ADM3,3,1316,DZA,1316
1317,399.55725446,400.697154236,398.725543213,405.959281647,406.858385588,404.862524414,404.088739348,405.080090332,403.679059542,402.846053919,405.722239176,400.570279635,ADM3,DZA_ADM3_1_3_3_1317,Aïn Bessam,ADM3,3,1317,DZA,1317
1318,400.915896225,401.087691171,400.644768851,405.70255342,405.794436762,405.589651926,405.46640814,406.074454568,405.059631348,399.108372382,399.548909256,398.374664307,ADM3,DZA_ADM3_1_3_3_1318,Ain Lechiakh,ADM3,3,1318,DZA,1318
1319,400.144003536,400.567022253,396.541107178,405.705807179,405.893011606,404.620344491,405.964910261,408.483169555,403.650558472,402.400280363,404.813639323,400.473260178,ADM3,DZA_ADM3_1_3_3_1319,El Tarf,ADM3,3,1319,DZA,1319
1320,402.713114463,403.515720368,401.514882748,403.205463781,403.685100737,403.130362616,406.448535924,407.444539924,405.509658814,402.806709486,404.087740887,402.048880412,ADM3,DZA_ADM3_1_3_3_1320,Ouled Mimoun,ADM3,3,1320,DZA,1320
1321,399.205622191,400.853757418,398.005148495,405.330152984,406.946731567,404.56462546,407.19001874,408.988037109,406.499824293,403.101657295,404.771670024,401.131598336,ADM3,DZA_ADM3_1_3_3_1321,Djezzar,ADM3,3,1321,DZA,1321
1322,399.099814884,399.70790409,398.743133188,406.060862443,406.87084198,405.461914062,404.712255023,406.42127852,403.665260764,401.515069412,403.150749694,400.914945602,ADM3,DZA_ADM3_1_3_3_1322,Hamadia,ADM3,3,1322,DZA,1322
1323,401.354728172,402.538330078,400.141718546,406.892931617,407.553919975,406.164548238,408.363003914,409.557995136,402.477935792,403.944647568,405.081665039,401.788890838,ADM3,DZA_ADM3_1_3_3_1323,M'Tarfa,ADM3,3,1323,DZA,1323
1324,399.684519082,403.287200928,397.366112061,404.147539525,407.113952637,402.214668274,406.322344709,411.557067872,402.727706911,401.611232479,405.607571333,399.402038574,ADM3,DZA_ADM3_1_3_3_1324,In Guezzam,ADM3,3,1324,DZA,1324
1325,399.411424371,399.822570801,399.046079937,406.350656088,406.9765004,405.974746704,404.238276668,405.601361361,403.114815041,401.729446364,403.366680569,399.889036291,ADM3,DZA_ADM3_1_3_3_1325,Sidi Semiane,ADM3,3,1325,DZA,1325
1326,398.376890393,398.468210394,398.21984626,405.793408925,408.164632766,402.361051185,405.676564578,406.653921509,404.579997592,402.244361576,403.589073181,399.264541627,ADM3,DZA_ADM3_1_3_3_1326,Ouled Attia,ADM3,3,1326,DZA,1326
1327,399.541472971,401.194117069,397.649739293,404.678670556,406.096645566,402.445456254,406.058347525,409.835369403,403.785746257,402.560083094,403.916198731,400.331665039,ADM3,DZA_ADM3_1_3_3_1327,Sidi Makhlouf,ADM3,3,1327,DZA,1327
1328,401.344659613,402.359356689,400.046536382,404.813306108,405.023376465,404.395952225,407.776174313,409.108178275,405.490165642,404.814184685,405.385356196,403.842953205,ADM3,DZA_ADM3_1_3_3_1328,Sidi M'Hamed Benaouda,ADM3,3,1328,DZA,1328
1329,399.531820513,399.923036887,399.224619548,406.569274301,407.669273376,405.41394043,405.346434182,406.399730523,404.664116575,402.916150661,405.722239176,401.661359434,ADM3,DZA_ADM3_1_3_3_1329,Sour El Ghozlane,ADM3,3,1329,DZA,1329
1330,399.427566724,403.680725098,397.95980835,405.501121939,406.110708349,405.131636888,407.088224845,408.995556375,405.288522226,403.579151057,405.812525431,401.954192231,ADM3,DZA_ADM3_1_3_3_1330,Tamza,ADM3,3,1330,DZA,1330
1331,399.083183548,399.094213867,398.989547729,407.589302194,407.826647441,407.561342875,408.767704883,409.155673617,405.474257858,404.735012506,404.925959886,404.712518866,ADM3,DZA_ADM3_1_3_3_1331,Birkhadem,ADM3,3,1331,DZA,1331
1332,400.562715422,401.317185059,398.509931873,405.699363315,405.847416861,405.490827288,406.116842622,406.888174204,405.059631348,399.811559468,401.288809584,398.868655139,ADM3,DZA_ADM3_1_3_3_1332,Djendel,ADM3,3,1332,DZA,1332
1333,400.181384112,401.901209259,398.005148495,406.030393645,408.032806397,404.798691522,408.776364968,409.746551514,406.433319092,403.582252243,405.4269477,401.131598336,ADM3,DZA_ADM3_1_3_3_1333,Boutaleb,ADM3,3,1333,DZA,1333
1334,401.148670522,401.550880764,399.778628301,403.740515006,406.837019082,402.703720585,405.723394374,406.636021423,405.216339111,402.898431742,405.649119059,399.233062744,ADM3,DZA_ADM3_1_3_3_1334,Meftah,ADM3,3,1334,DZA,1334
1335,399.065727456,399.343811516,398.730873925,404.703182156,406.87084198,402.85812378,404.135204413,408.21121025,403.665260764,401.369552129,402.404541016,401.019158363,ADM3,DZA_ADM3_1_3_3_1335,Bougara,ADM3,3,1335,DZA,1335
1336,397.639130304,398.509931873,396.806663513,405.554101091,405.677195647,405.488007059,406.739640754,406.888174204,406.305055406,402.120849959,403.071644105,401.288809584,ADM3,DZA_ADM3_1_3_3_1336,Aïn Romana,ADM3,3,1336,DZA,1336
1337,399.959117621,402.927927653,397.309407552,404.821090672,405.735229492,403.826577504,407.085386991,410.917938232,405.497356415,401.909352593,403.70902206,400.453523159,ADM3,DZA_ADM3_1_3_3_1337,M'Naguer,ADM3,3,1337,DZA,1337
1338,401.61576015,402.40867283,400.719142788,406.949411771,407.946992141,405.931209789,405.989923583,409.384688528,402.725447222,404.0870149,405.521725464,401.970835367,ADM3,DZA_ADM3_1_3_3_1338,El Euch,ADM3,3,1338,DZA,1338
1339,402.666446528,402.932556152,402.128275554,404.387285212,405.423238187,403.882612512,407.084607242,408.355869088,405.658077074,402.987243129,403.554956773,402.724259208,ADM3,DZA_ADM3_1_3_3_1339,El Fehoul,ADM3,3,1339,DZA,1339
1340,397.695888537,399.064968872,396.806663513,405.624336599,406.093299972,405.392002651,405.885738214,406.646495395,404.754011888,403.039414289,403.70896403,402.498886807,ADM3,DZA_ADM3_1_3_3_1340,Mouzaia,ADM3,3,1340,DZA,1340
1341,398.643872193,400.203430176,397.196962629,405.467817697,405.943232945,404.16780605,409.554999334,410.247924805,407.291341146,403.93751019,404.687750498,402.972316155,ADM3,DZA_ADM3_1_3_3_1341,Tadjena,ADM3,3,1341,DZA,1341
1342,400.074515794,400.304345466,399.605485083,407.627334291,407.917888633,407.256346332,405.785709982,406.785644531,404.973180057,403.935341707,404.236766947,403.690497504,ADM3,DZA_ADM3_1_3_3_1342,El Milia,ADM3,3,1342,DZA,1342
1343,399.312219596,400.119818594,397.452850342,404.425612947,406.165491316,403.369835163,407.413842328,407.761757253,407.249741327,401.065430705,403.593853312,399.790201548,ADM3,DZA_ADM3_1_3_3_1343,Sidi Lahcene,ADM3,3,1343,DZA,1343
1344,399.279638014,399.695578384,398.832908631,405.22973236,406.282409668,403.88477122,407.289298286,408.805852254,405.048925813,403.603070227,405.434921928,401.848926429,ADM3,DZA_ADM3_1_3_3_1344,Aïn Oussara,ADM3,3,1344,DZA,1344
1345,397.148831056,398.951681277,395.705279541,406.792535472,407.114792673,406.164838067,406.332179519,407.039794922,405.216298421,404.270060369,404.812711716,403.664109061,ADM3,DZA_ADM3_1_3_3_1345,Beni Bouattab,ADM3,3,1345,DZA,1345
1346,399.476516345,399.871148003,398.784374661,408.743803721,409.408026123,406.837019082,405.727046145,405.813754155,405.351759033,405.229235271,405.850316365,402.694200378,ADM3,DZA_ADM3_1_3_3_1346,Bougara,ADM3,3,1346,DZA,1346
1347,399.18155742,400.11350599,398.794783593,405.33096722,405.537434526,405.038922165,407.910166559,408.180145264,407.818315506,402.806313025,403.522996012,401.619700774,ADM3,DZA_ADM3_1_3_3_1347,Dehamcha,ADM3,3,1347,DZA,1347
1348,399.316632769,401.437919616,396.871215931,405.950928019,406.849101016,405.445254624,409.903390799,410.20176607,409.483306885,403.963112587,405.665960312,400.097526551,ADM3,DZA_ADM3_1_3_3_1348,Tenes,ADM3,3,1348,DZA,1348
1349,398.099499018,398.96219492,396.804190136,404.502579221,405.537434526,404.153829085,407.710261457,408.995325724,407.456485748,401.443089908,403.398280788,399.093536377,ADM3,DZA_ADM3_1_3_3_1349,Beni Fouda,ADM3,3,1349,DZA,1349
1350,399.908407106,400.322135643,398.737325788,405.36400227,406.370603059,403.926674979,408.589932452,409.297654046,408.110626221,402.924490343,403.83126605,401.749835968,ADM3,DZA_ADM3_1_3_3_1350,Beni Foudhala El Hakania,ADM3,3,1350,DZA,1350
1351,401.0630279,401.934494018,400.299499512,406.30122178,406.90586853,405.61020586,407.458038826,409.493835449,405.414473075,400.741406381,404.115445765,398.521204795,ADM3,DZA_ADM3_1_3_3_1351,Beni Ouarsous,ADM3,3,1351,DZA,1351
1352,400.295911055,401.338987562,399.728190104,404.949666249,405.819204394,402.703720585,407.780220825,408.271232605,406.636021423,400.790362605,401.07133836,399.233062744,ADM3,DZA_ADM3_1_3_3_1352,Boudouaou,ADM3,3,1352,DZA,1352
1353,398.197027196,398.972632698,397.107453003,405.106508854,405.35369873,405.025930997,404.944532689,405.280044979,404.0818278,402.808085058,403.80091095,401.065608433,ADM3,DZA_ADM3_1_3_3_1353,Bouhadjar,ADM3,3,1353,DZA,1353
1354,397.416462291,398.856790542,397.167573758,405.965180454,407.642014888,405.677195647,405.926194652,406.542156219,405.383539053,403.7004885,406.051513672,402.333929279,ADM3,DZA_ADM3_1_3_3_1354,El Hamdania,ADM3,3,1354,DZA,1354
1355,400.053060335,401.682998657,399.370573191,406.795962028,407.298269653,405.99935117,405.435175537,406.501508859,404.994121845,401.617050486,403.13155076,400.839699336,ADM3,DZA_ADM3_1_3_3_1355,Emdjez Edchich,ADM3,3,1355,DZA,1355
1356,399.964933971,400.196992543,399.05413673,407.22464302,407.482368871,406.694226227,405.897191678,406.785644531,404.21306402,403.779409738,404.065339656,403.656977536,ADM3,DZA_ADM3_1_3_3_1356,Hamala,ADM3,3,1356,DZA,1356
1357,398.552416085,399.226416016,398.463522104,407.231001164,407.391506377,405.895073421,406.993301499,408.000428972,406.514352798,403.692074716,405.11777798,403.357419101,ADM3,DZA_ADM3_1_3_3_1357,Hammamet,ADM3,3,1357,DZA,1357
1358,398.750241383,399.540166219,397.593820254,407.802468591,408.806316376,406.39912266,405.751427185,405.888684786,405.561181289,405.550814127,406.051513672,404.372857025,ADM3,DZA_ADM3_1_3_3_1358,Hammam Melouane,ADM3,3,1358,DZA,1358
1359,399.308692323,399.795167469,398.823048909,406.388129198,407.263044085,404.513946533,404.283160651,405.084959451,402.848242188,403.331789636,404.516320441,401.207137093,ADM3,DZA_ADM3_1_3_3_1359,Messelmoun,ADM3,3,1359,DZA,1359
1360,399.782669157,402.920890808,397.50378418,402.143371341,406.486949327,401.156888522,406.918512801,407.831915283,405.770587158,402.063911812,402.451397705,401.769200538,ADM3,DZA_ADM3_1_3_3_1360,Ouled Aiche,ADM3,3,1360,DZA,1360
1361,398.89874893,400.642100016,396.983370267,406.024723344,406.478307264,405.144638062,408.670126496,409.792633057,408.029594422,403.593128854,404.496300739,402.40473938,ADM3,DZA_ADM3_1_3_3_1361,Lardjem,ADM3,3,1361,DZA,1361
1362,400.354650782,401.513948229,398.750535461,404.081579075,405.734063231,399.575295586,405.127133474,406.174610189,404.854306485,401.286420536,402.182055049,399.249298096,ADM3,DZA_ADM3_1_3_3_1362,Mediouna,ADM3,3,1362,DZA,1362
1363,398.596273228,399.550094605,397.582217194,404.543124279,404.684675759,404.416943672,404.805514382,405.155081449,404.334661865,405.092359924,405.422474254,404.837833009,ADM3,DZA_ADM3_1_3_3_1363,Mostaganem,ADM3,3,1363,DZA,1363
1364,400.525488951,400.816078497,399.830319836,406.963122394,407.39362746,404.956268311,406.427359747,406.617789911,405.912503488,401.318598988,402.427408649,400.985950367,ADM3,DZA_ADM3_1_3_3_1364,Nechmaya,ADM3,3,1364,DZA,1364
1365,400.716224542,401.513948229,399.396992475,402.673992341,407.396649591,401.379680089,406.602740948,407.172906901,406.174610189,400.350904586,400.905064024,400.07718106,ADM3,DZA_ADM3_1_3_3_1365,Ouarizane,ADM3,3,1365,DZA,1365
1366,400.122760611,400.277534194,399.886204934,407.297431988,407.531483968,406.923114291,410.162456137,410.592777959,409.699736786,403.853191793,404.181979386,403.072293699,ADM3,DZA_ADM3_1_3_3_1366,Tiberguent,ADM3,3,1366,DZA,1366
1367,399.534302785,400.930683223,399.141994701,406.256846582,407.060686789,405.555140831,405.586512897,406.862053067,403.781951904,399.4215843,400.545924917,398.65128559,ADM3,DZA_ADM3_1_3_3_1367,Sidi Djillali,ADM3,3,1367,DZA,1367
1368,398.259207244,398.405857631,397.971482126,406.259129308,408.465108235,402.361051185,405.128882313,406.341494752,404.164750417,400.292881611,405.060794145,399.264541627,ADM3,DZA_ADM3_1_3_3_1368,Zitouna,ADM3,3,1368,DZA,1368
1369,401.168414372,402.425384521,398.459262554,404.813570118,405.227249993,403.535938081,408.038155394,409.076038784,405.476851109,404.680193301,406.174084473,403.998106639,ADM3,DZA_ADM3_1_3_3_1369,Takhemaret,ADM3,3,1369,DZA,1369
1370,400.172317533,400.533111572,399.115356445,402.850293564,405.953128688,401.266070557,405.430674525,406.106564712,404.663931274,402.055476071,403.717295329,399.922401428,ADM3,DZA_ADM3_1_3_3_1370,Tablat,ADM3,3,1370,DZA,1370
1371,395.925245766,397.786032976,394.587864088,406.436930892,406.925546152,402.741966696,406.307311511,407.984862925,403.925552368,404.047455888,405.282747022,402.98680914,ADM3,DZA_ADM3_1_3_3_1371,Tacheta Zoughagha,ADM3,3,1371,DZA,1371
1372,401.329393464,401.735262045,401.128936768,405.918343353,406.120172009,405.737780355,406.231750718,407.137096406,404.836199284,399.23991755,400.38293457,397.863525391,ADM3,DZA_ADM3_1_3_3_1372,Tadmaït,ADM3,3,1372,DZA,1372
1373,401.227877445,403.923179626,397.524852552,405.641566525,407.203011972,403.691497803,408.740304097,409.004770915,408.306274414,401.870912705,403.713858933,400.486459096,ADM3,DZA_ADM3_1_3_3_1373,Tafraoui,ADM3,3,1373,DZA,1373
1374,399.712265148,402.603843689,397.362247467,405.40645987,410.878509521,401.098556518,407.340838334,412.355743407,403.212738037,402.751764435,406.515258789,397.229278564,ADM3,DZA_ADM3_1_3_3_1374,Tindouf,ADM3,3,1374,DZA,1374
1375,400.168306027,400.294083294,399.91441606,405.933352838,406.693811705,405.519465733,410.4318907,410.93041687,405.573410034,403.997564741,404.744776408,403.701580483,ADM3,DZA_ADM3_1_3_3_1375,Timgad,ADM3,3,1375,DZA,1375
1376,400.38109947,401.735262045,399.83347702,406.266067977,406.576558431,406.017373047,407.926595752,409.100895691,406.36883545,399.435007828,400.177786892,397.863525391,ADM3,DZA_ADM3_1_3_3_1376,Tizi Ouzou,ADM3,3,1376,DZA,1376
1377,400.606196236,402.089628601,398.576267061,406.759150564,409.124023438,405.481933594,408.86819187,409.111833549,408.055968105,405.033869243,405.111227671,404.968060811,ADM3,DZA_ADM3_1_3_3_1377,Mohammadia,ADM3,3,1377,DZA,1377
1378,399.676985335,400.131734848,398.165021647,405.85439353,406.971131134,403.118764738,408.252155905,409.127831353,404.444885254,403.422888915,403.971374285,402.78705597,ADM3,DZA_ADM3_1_3_3_1378,Djemaa Ouled Cheikh,ADM3,3,1378,DZA,1378
