asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
742,398.641873217,403.940994262,394.879699707,406.524294818,407.912450617,405.365317712,404.740535047,409.235785971,402.072196548,401.388757496,404.606109619,397.456117606,ADM2,NGA_ADM2_1_3_3_742,Kwande,ADM2,2,742,NGA,742
743,400.096222745,401.087739216,398.338487803,407.423618062,407.694295432,406.739126352,404.406494962,407.433391038,402.284383619,403.161875067,404.606109619,402.194711717,ADM2,NGA_ADM2_1_3_3_743,Obanliku,ADM2,2,743,NGA,743
744,401.493768563,403.145135355,400.257720947,407.01664474,407.772888739,406.560894672,406.40311544,407.433391038,403.734891255,402.890911852,404.40613206,401.097254272,ADM2,NGA_ADM2_1_3_3_744,Boki,ADM2,2,744,NGA,744
745,402.787819312,403.145135355,402.285625203,406.564383562,406.615535315,406.514446572,406.685899868,406.910729917,406.479183533,401.475847709,402.489731286,399.965678946,ADM2,NGA_ADM2_1_3_3_745,Etung,ADM2,2,745,NGA,745
746,401.529512288,402.685914335,400.19881312,406.098726716,406.646951908,404.900107544,406.129427396,406.775823649,405.271478909,399.593143906,402.758402258,396.310051281,ADM2,NGA_ADM2_1_3_3_746,Akamkpa,ADM2,2,746,NGA,746
747,400.436749614,401.173977322,399.502007378,405.258760622,406.208329283,404.47941693,405.116813971,406.086017826,404.316678631,401.019456448,401.949481233,397.626367288,ADM2,NGA_ADM2_1_3_3_747,Odukpani,ADM2,2,747,NGA,747
748,402.535577335,402.942122808,401.425760057,406.452640795,407.43647224,405.925313331,405.276630645,405.925939866,404.807165527,401.088264342,402.077968052,400.046875,ADM2,NGA_ADM2_1_3_3_748,Epe,ADM2,2,748,NGA,748
749,398.273024139,398.922243523,397.425586585,408.490770289,409.031916803,408.034703852,406.670383068,406.992480469,406.371225993,404.029875948,404.256256104,402.98062812,ADM2,NGA_ADM2_1_3_3_749,Ojo,ADM2,2,749,NGA,749
750,402.430998402,402.784147878,402.008115038,405.88581577,406.339634151,405.641854365,405.541982874,406.102007146,405.162541172,402.457759835,404.078903198,400.932139711,ADM2,NGA_ADM2_1_3_3_750,Ogun waterside,ADM2,2,750,NGA,750
751,403.577780389,404.073472977,403.22475617,402.942712631,403.065438927,402.796654473,406.065338818,407.284791946,405.339364093,402.802542922,402.889927965,402.712706221,ADM2,NGA_ADM2_1_3_3_751,Andoni,ADM2,2,751,NGA,751
752,402.555680649,403.520819255,401.573149817,403.147742154,403.587988897,402.731000148,405.458656308,406.943473816,404.849647522,402.817154567,403.08526238,402.59044305,ADM2,NGA_ADM2_1_3_3_752,Bonny,ADM2,2,752,NGA,752
753,403.472856231,404.073472977,403.073547222,403.002640031,403.141349966,402.796654473,406.485254424,407.284791946,405.829080664,402.7649794,402.871815296,402.694593551,ADM2,NGA_ADM2_1_3_3_753,Opobo/Nkoro,ADM2,2,753,NGA,753
754,400.44761767,401.30746386,399.059207153,403.971636955,404.28671168,403.78130803,406.435711116,407.329508855,405.177927653,402.211441942,402.567804864,400.956060191,ADM2,NGA_ADM2_1_3_3_754,Mbo,ADM2,2,754,NGA,754
755,400.08498279,400.297393059,399.935079216,404.360778517,404.47941693,404.134721437,405.512395587,406.279086773,405.060506967,402.084124577,402.267699383,401.948764988,ADM2,NGA_ADM2_1_3_3_755,Oron,ADM2,2,755,NGA,755
756,400.010931196,400.297393059,399.689479943,404.584750051,404.824112422,404.210716559,405.195870748,406.110929049,404.892349243,400.584339267,402.249586714,398.79486134,ADM2,NGA_ADM2_1_3_3_756,Calabar South,ADM2,2,756,NGA,756
757,400.821737234,403.049848429,399.059207153,403.577307529,403.942016188,403.36933533,407.935071765,408.54808866,406.651455349,402.594512415,402.640255542,402.408695789,ADM2,NGA_ADM2_1_3_3_757,Ibeno,ADM2,2,757,NGA,757
758,403.556206985,404.588518778,403.049848429,403.215787911,403.36933533,402.872649595,407.200719788,407.78794695,406.318797236,402.691149485,402.853702626,402.640255542,ADM2,NGA_ADM2_1_3_3_758,Eastern Obolo,ADM2,2,758,NGA,758
759,401.023960585,402.007712228,400.132984161,403.565649512,404.328519769,402.934046194,405.786236596,406.862183481,405.110834974,402.764059081,403.144564913,402.383680621,ADM2,NGA_ADM2_1_3_3_759,Degema,ADM2,2,759,NGA,759
760,400.431626249,400.902404785,400.040720759,403.705413311,404.313584914,403.13709224,406.110267569,406.780893145,405.372022427,402.642254225,403.16578041,401.994738592,ADM2,NGA_ADM2_1_3_3_760,Akuku Toru,ADM2,2,760,NGA,760
761,399.706186344,400.292976585,398.807913497,403.900183674,404.415107937,403.426726455,406.348189765,406.757984467,405.763803605,400.830014379,402.561316076,399.476279753,ADM2,NGA_ADM2_1_3_3_761,Brass,ADM2,2,761,NGA,761
762,398.87820966,400.196291097,398.210907188,404.399374913,404.958477379,403.918770916,406.992501239,408.445146349,406.280720011,401.018861048,401.694013643,399.779379361,ADM2,NGA_ADM2_1_3_3_762,Southern Ijaw,ADM2,2,762,NGA,762
763,399.802398023,401.65956014,398.221736461,404.822016572,405.116062164,404.516553695,407.412031773,408.292568805,406.723523436,400.98478677,401.292759136,400.31456288,ADM2,NGA_ADM2_1_3_3_763,Ekeremor,ADM2,2,763,NGA,763
764,401.300113545,403.04751209,400.2469829,405.049226365,405.405539509,404.764599609,407.678226411,408.634896303,407.025903859,400.651833166,401.085710652,399.936437474,ADM2,NGA_ADM2_1_3_3_764,Burutu,ADM2,2,764,NGA,764
765,401.197234692,402.006944002,400.373680115,405.239147696,405.768554688,404.901885012,407.322306996,408.279879546,405.93258667,400.286295571,403.120041436,399.842237302,ADM2,NGA_ADM2_1_3_3_765,Warri South West,ADM2,2,765,NGA,765
766,401.727852671,402.316895708,401.095903886,405.708279927,406.117645264,405.207656536,407.188616822,408.048288981,405.93258667,402.066587895,405.96962966,399.842237302,ADM2,NGA_ADM2_1_3_3_766,Warri North,ADM2,2,766,NGA,766
767,401.807112657,402.702413273,401.28563791,405.819653115,406.080512638,405.481655121,405.748586687,407.14350552,405.117208915,404.566423757,406.971328511,402.223383364,ADM2,NGA_ADM2_1_3_3_767,Ilaje,ADM2,2,767,NGA,767
768,402.557528367,403.090553284,401.425760057,406.877095313,407.43647224,406.120266534,405.039510501,405.526856222,404.784565734,400.901308852,401.826145596,400.046875,ADM2,NGA_ADM2_1_3_3_768,Ibeju/Lekki,ADM2,2,768,NGA,768
769,399.027243227,399.988501347,398.173915054,408.25133232,408.593181568,407.815336234,406.693362738,406.954138184,406.379114448,403.483370265,404.256256104,402.798189799,ADM2,NGA_ADM2_1_3_3_769,Amuwo-Odofin,ADM2,2,769,NGA,769
770,400.599603226,401.455459171,399.383639249,407.632471549,408.094575092,407.157233381,405.952363941,406.672804769,405.36301812,402.252757932,403.284211901,400.887813677,ADM2,NGA_ADM2_1_3_3_770,Eti-Osa,ADM2,2,770,NGA,770
771,396.743445149,398.173915054,395.546264649,409.079822265,409.690019656,408.473439087,406.842288788,407.131373319,406.409568278,403.501350691,404.256256104,402.972433908,ADM2,NGA_ADM2_1_3_3_771,Badagry,ADM2,2,771,NGA,771
772,400.063127904,400.818848141,399.606548263,404.785101554,405.437508286,404.117147619,405.508921397,406.086017826,404.892349243,397.93075834,400.956060191,395.640957692,ADM2,NGA_ADM2_1_3_3_772,Akpabuyo,ADM2,2,772,NGA,772
