asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
2448,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2448,21/53 Mangarivotra Sud,ADM4,4,2448,MDG,2448
2449,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2449,21/54 Mangarivotra Sud,ADM4,4,2449,MDG,2449
2450,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2450,21/74 Tanambao Verrerie,ADM4,4,2450,MDG,2450
2451,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2451,21/73 Tanambao Verrerie,ADM4,4,2451,MDG,2451
2452,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2452,21/71 Tanambao Verrerie,ADM4,4,2452,MDG,2452
2453,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2453,21/72 Tanambao Verrerie,ADM4,4,2453,MDG,2453
2454,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2454,21/52 Mangarivotra Sud,ADM4,4,2454,MDG,2454
2455,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2455,21/51 Mangarivotra Sud,ADM4,4,2455,MDG,2455
2456,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2456,21/42 Ambolomadinika,ADM4,4,2456,MDG,2456
2457,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2457,21/43 Ambolomadinika,ADM4,4,2457,MDG,2457
2458,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2458,21/41 Ambolomadinika,ADM4,4,2458,MDG,2458
2459,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2459,21/15 Analakininina Morarano,ADM4,4,2459,MDG,2459
2460,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2460,21/33 Ambolomadinika,ADM4,4,2460,MDG,2460
2461,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2461,21/24 Ambolomadinika,ADM4,4,2461,MDG,2461
2462,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2462,21/63/64 Ambalakisoa,ADM4,4,2462,MDG,2462
2463,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2463,21/13 Morarano,ADM4,4,2463,MDG,2463
2464,399.904083967,399.940806043,399.830639813,402.867828956,403.114546253,402.744470307,406.65316947,406.656953301,406.645601807,402.84561455,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2464,21/11 Morarano,ADM4,4,2464,MDG,2464
2465,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2465,21/12 Morarano,ADM4,4,2465,MDG,2465
2466,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2466,21/14 Morarano,ADM4,4,2466,MDG,2466
2467,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2467,21/21 Ambolomadinika,ADM4,4,2467,MDG,2467
2468,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2468,21/22 Ambolomadinika,ADM4,4,2468,MDG,2468
2469,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2469,21/23 Ambolomadinika,ADM4,4,2469,MDG,2469
2470,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2470,21/32 Ambolomadinika,ADM4,4,2470,MDG,2470
2471,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2471,21/61 Ambalakisoa,ADM4,4,2471,MDG,2471
2472,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2472,21/62 Ambalakisoa,ADM4,4,2472,MDG,2472
2473,398.374746822,398.394510203,398.058532715,404.749907336,404.760433379,404.581490653,405.775656418,405.922963069,403.41875,401.278000057,401.278765869,401.26574707,ADM4,MDG_ADM4_1_3_3_2473,Vohitrarivo,ADM4,4,2473,MDG,2473
2474,398.394510203,398.394510203,398.394510203,404.760433379,404.760433379,404.760433379,405.922963069,405.922963069,405.922963069,401.278765869,401.278765869,401.278765869,ADM4,MDG_ADM4_1_3_3_2474,Soamalaza Tsarasaotra,ADM4,4,2474,MDG,2474
2475,398.394510203,398.394510203,398.394510203,404.760433379,404.760433379,404.760433379,405.922963069,405.922963069,405.922963069,401.278765869,401.278765869,401.278765869,ADM4,MDG_ADM4_1_3_3_2475,Tomboarivo,ADM4,4,2475,MDG,2475
2476,398.394510203,398.394510203,398.394510203,404.760433379,404.760433379,404.760433379,405.922963069,405.922963069,405.922963069,401.278765869,401.278765869,401.278765869,ADM4,MDG_ADM4_1_3_3_2476,Ampanataovana,ADM4,4,2476,MDG,2476
2477,398.394510203,398.394510203,398.394510203,404.760433379,404.760433379,404.760433379,405.922963069,405.922963069,405.922963069,401.278765869,401.278765869,401.278765869,ADM4,MDG_ADM4_1_3_3_2477,Ambalavato Sud,ADM4,4,2477,MDG,2477
2478,398.394510203,398.394510203,398.394510203,404.760433379,404.760433379,404.760433379,405.922963069,405.922963069,405.922963069,401.278765869,401.278765869,401.278765869,ADM4,MDG_ADM4_1_3_3_2478,Sahatsiho,ADM4,4,2478,MDG,2478
2479,398.142499147,398.394510203,397.764243656,404.941768948,405.213944208,404.760433379,405.870190588,405.922963069,405.790981838,401.163482436,401.278765869,400.990447998,ADM4,MDG_ADM4_1_3_3_2479,Androvakely,ADM4,4,2479,MDG,2479
2480,397.92188496,398.394510203,397.764243656,405.100512774,405.213944208,404.760433379,405.823992782,405.922963069,405.790981838,401.062561623,401.278765869,400.990447998,ADM4,MDG_ADM4_1_3_3_2480,Mahatsinjo,ADM4,4,2480,MDG,2480
2481,398.394510203,398.394510203,398.394510203,404.760433379,404.760433379,404.760433379,405.922963069,405.922963069,405.922963069,401.278765869,401.278765869,401.278765869,ADM4,MDG_ADM4_1_3_3_2481,Marodinta,ADM4,4,2481,MDG,2481
2482,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2482,Toliara Centre,ADM4,4,2482,MDG,2482
2483,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2483,Tanambao Morafeno,ADM4,4,2483,MDG,2483
2484,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2484,Tanambao I,ADM4,4,2484,MDG,2484
2485,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2485,Tsianengea,ADM4,4,2485,MDG,2485
2486,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2486,Andabizy,ADM4,4,2486,MDG,2486
2487,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2487,Amborogony,ADM4,4,2487,MDG,2487
2488,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2488,Amborogony Tanambao,ADM4,4,2488,MDG,2488
2489,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2489,Ampasikibo,ADM4,4,2489,MDG,2489
2490,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2490,Sanfily,ADM4,4,2490,MDG,2490
2491,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2491,Ankatsaka,ADM4,4,2491,MDG,2491
2492,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2492,Tanambao II Tsf Nord,ADM4,4,2492,MDG,2492
2493,398.935377422,398.935377422,398.935377422,402.457947602,402.457947602,402.457947602,405.581502279,405.581502279,405.581502279,401.41565678,401.41565678,401.41565678,ADM4,MDG_ADM4_1_3_3_2493,Konkasera,ADM4,4,2493,MDG,2493
2494,399.830639813,399.830639813,399.830639813,403.114546253,403.114546253,403.114546253,406.645601807,406.645601807,406.645601807,402.627582409,402.627582409,402.627582409,ADM4,MDG_ADM4_1_3_3_2494,13/93 Cite Beryl Rouge,ADM4,4,2494,MDG,2494
2495,399.830639813,399.830639813,399.830639813,403.114546253,403.114546253,403.114546253,406.645601807,406.645601807,406.645601807,402.627582409,402.627582409,402.627582409,ADM4,MDG_ADM4_1_3_3_2495,12/11 Tanamakoa,ADM4,4,2495,MDG,2495
2496,399.830639813,399.830639813,399.830639813,403.114546253,403.114546253,403.114546253,406.645601807,406.645601807,406.645601807,402.627582409,402.627582409,402.627582409,ADM4,MDG_ADM4_1_3_3_2496,12/14 Tanamakoa,ADM4,4,2496,MDG,2496
2497,399.830639813,399.830639813,399.830639813,403.114546253,403.114546253,403.114546253,406.645601807,406.645601807,406.645601807,402.627582409,402.627582409,402.627582409,ADM4,MDG_ADM4_1_3_3_2497,12/13 Tanamakoa,ADM4,4,2497,MDG,2497
2498,399.830639813,399.830639813,399.830639813,403.114546253,403.114546253,403.114546253,406.645601807,406.645601807,406.645601807,402.627582409,402.627582409,402.627582409,ADM4,MDG_ADM4_1_3_3_2498,12/12 Tanamakoa,ADM4,4,2498,MDG,2498
2499,399.885722928,399.940806043,399.830639813,402.92950828,403.114546253,402.744470307,406.651277554,406.656953301,406.645601807,402.791106515,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2499,13/81 Tanambao V,ADM4,4,2499,MDG,2499
2500,399.830639813,399.830639813,399.830639813,403.114546253,403.114546253,403.114546253,406.645601807,406.645601807,406.645601807,402.627582409,402.627582409,402.627582409,ADM4,MDG_ADM4_1_3_3_2500,13/82-83 Tanambao V,ADM4,4,2500,MDG,2500
2501,399.830639813,399.830639813,399.830639813,403.114546253,403.114546253,403.114546253,406.645601807,406.645601807,406.645601807,402.627582409,402.627582409,402.627582409,ADM4,MDG_ADM4_1_3_3_2501,13/91 Tanambao V,ADM4,4,2501,MDG,2501
2502,399.830639813,399.830639813,399.830639813,403.114546253,403.114546253,403.114546253,406.645601807,406.645601807,406.645601807,402.627582409,402.627582409,402.627582409,ADM4,MDG_ADM4_1_3_3_2502,13/92 Cite Beryl Rouge,ADM4,4,2502,MDG,2502
2503,399.830639813,399.830639813,399.830639813,403.114546253,403.114546253,403.114546253,406.645601807,406.645601807,406.645601807,402.627582409,402.627582409,402.627582409,ADM4,MDG_ADM4_1_3_3_2503,13/62 Cite Beryl Rose,ADM4,4,2503,MDG,2503
2504,399.830639813,399.830639813,399.830639813,403.114546253,403.114546253,403.114546253,406.645601807,406.645601807,406.645601807,402.627582409,402.627582409,402.627582409,ADM4,MDG_ADM4_1_3_3_2504,13/76 Cite Provinciale,ADM4,4,2504,MDG,2504
2505,399.885722928,399.940806043,399.830639813,402.92950828,403.114546253,402.744470307,406.651277554,406.656953301,406.645601807,402.791106515,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2505,13/75 Tanambao V,ADM4,4,2505,MDG,2505
2506,399.86736189,399.940806043,399.830639813,402.991187604,403.114546253,402.744470307,406.649385638,406.656953301,406.645601807,402.736598479,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2506,13/74 Tanambao V,ADM4,4,2506,MDG,2506
2507,399.885722928,399.940806043,399.830639813,402.92950828,403.114546253,402.744470307,406.651277554,406.656953301,406.645601807,402.791106515,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2507,13/73 Tanambao V,ADM4,4,2507,MDG,2507
2508,399.885722928,399.940806043,399.830639813,402.92950828,403.114546253,402.744470307,406.651277554,406.656953301,406.645601807,402.791106515,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2508,13/72 Tanambao V,ADM4,4,2508,MDG,2508
2509,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2509,13/71 Tanambao V,ADM4,4,2509,MDG,2509
2510,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2510,13/44 Ambolomadinika La Poudre,ADM4,4,2510,MDG,2510
2511,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2511,13/43 Ambolomadinika La Poudre,ADM4,4,2511,MDG,2511
2512,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2512,13/34 Ambolomadinika,ADM4,4,2512,MDG,2512
2513,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2513,13/36 Ambolomadinika,ADM4,4,2513,MDG,2513
2514,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2514,13/51-52 Tanambao V,ADM4,4,2514,MDG,2514
2515,399.885722928,399.940806043,399.830639813,402.92950828,403.114546253,402.744470307,406.651277554,406.656953301,406.645601807,402.791106515,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2515,13/53-54 Tanambao V,ADM4,4,2515,MDG,2515
2516,399.885722928,399.940806043,399.830639813,402.92950828,403.114546253,402.744470307,406.651277554,406.656953301,406.645601807,402.791106515,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2516,13/61 Cite Immobiliere,ADM4,4,2516,MDG,2516
2517,399.885722928,399.940806043,399.830639813,402.92950828,403.114546253,402.744470307,406.651277554,406.656953301,406.645601807,402.791106515,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2517,13/11 Cite Adventiste,ADM4,4,2517,MDG,2517
2518,399.885722928,399.940806043,399.830639813,402.92950828,403.114546253,402.744470307,406.651277554,406.656953301,406.645601807,402.791106515,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2518,13/12 Ambolomadinika,ADM4,4,2518,MDG,2518
2519,399.885722928,399.940806043,399.830639813,402.92950828,403.114546253,402.744470307,406.651277554,406.656953301,406.645601807,402.791106515,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2519,13/21 Ambolomadinika,ADM4,4,2519,MDG,2519
2520,399.885722928,399.940806043,399.830639813,402.92950828,403.114546253,402.744470307,406.651277554,406.656953301,406.645601807,402.791106515,402.954630621,402.627582409,ADM4,MDG_ADM4_1_3_3_2520,13/22 Ambolomadinika,ADM4,4,2520,MDG,2520
2521,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2521,13/23-24 Ambolomadinika,ADM4,4,2521,MDG,2521
2522,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2522,13/35 Ambolomadinika,ADM4,4,2522,MDG,2522
2523,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2523,13/31 Ambolomadinika,ADM4,4,2523,MDG,2523
2524,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2524,13/32 Ambolomadinika,ADM4,4,2524,MDG,2524
2525,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2525,13/33 Ambolomadinika,ADM4,4,2525,MDG,2525
2526,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2526,13/45-46 Ambolomadinika,ADM4,4,2526,MDG,2526
2527,399.940806043,399.940806043,399.940806043,402.744470307,402.744470307,402.744470307,406.656953301,406.656953301,406.656953301,402.954630621,402.954630621,402.954630621,ADM4,MDG_ADM4_1_3_3_2527,13/41-42 Ambolomadinika La Pou,ADM4,4,2527,MDG,2527
2528,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2528,Ambatomena,ADM4,4,2528,MDG,2528
2529,399.100955963,399.100955963,399.100955963,403.807017822,403.807017822,403.807017822,405.801620483,405.801620483,405.801620483,401.586937023,401.586937023,401.586937023,ADM4,MDG_ADM4_1_3_3_2529,Ankofafa Ambony,ADM4,4,2529,MDG,2529
2530,398.538010491,399.100955963,397.412119548,403.580092231,403.807017822,403.126241048,405.776937447,405.801620483,405.727571375,401.545579504,401.586937023,401.462864467,ADM4,MDG_ADM4_1_3_3_2530,Talatamaty,ADM4,4,2530,MDG,2530
2531,397.834328652,399.100955963,397.412119548,403.296435242,403.807017822,403.126241048,405.746083652,405.801620483,405.727571375,401.493882606,401.586937023,401.462864467,ADM4,MDG_ADM4_1_3_3_2531,Antsororokavo,ADM4,4,2531,MDG,2531
2532,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2532,Antarandolo,ADM4,4,2532,MDG,2532
2533,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2533,Tanambao,ADM4,4,2533,MDG,2533
2534,397.749886831,399.100955963,397.412119548,403.262396403,403.807017822,403.126241048,405.742381197,405.801620483,405.727571375,401.487678978,401.586937023,401.462864467,ADM4,MDG_ADM4_1_3_3_2534,Ivory,ADM4,4,2534,MDG,2534
2535,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2535,Isada,ADM4,4,2535,MDG,2535
2536,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2536,Sahalava,ADM4,4,2536,MDG,2536
2537,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2537,Mokana,ADM4,4,2537,MDG,2537
2538,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2538,Tambohobe,ADM4,4,2538,MDG,2538
2539,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2539,Ambatovory,ADM4,4,2539,MDG,2539
2540,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2540,Ambalandapa,ADM4,4,2540,MDG,2540
2541,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2541,Andohanatady,ADM4,4,2541,MDG,2541
2542,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2542,Rova,ADM4,4,2542,MDG,2542
2543,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2543,Ambodiharana,ADM4,4,2543,MDG,2543
2544,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2544,Tsaramandroso,ADM4,4,2544,MDG,2544
2545,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2545,Ambatolahikisoa,ADM4,4,2545,MDG,2545
2546,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2546,Ambalapaiso,ADM4,4,2546,MDG,2546
2547,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2547,Isaha,ADM4,4,2547,MDG,2547
2548,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2548,Ampitakely,ADM4,4,2548,MDG,2548
2549,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2549,Anasana,ADM4,4,2549,MDG,2549
2550,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2550,Ambalambositra,ADM4,4,2550,MDG,2550
2551,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2551,Ambalamarina Kianjasoa,ADM4,4,2551,MDG,2551
2552,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2552,Antsaharoa,ADM4,4,2552,MDG,2552
2553,397.412119548,397.412119548,397.412119548,403.126241048,403.126241048,403.126241048,405.727571375,405.727571375,405.727571375,401.462864467,401.462864467,401.462864467,ADM4,MDG_ADM4_1_3_3_2553,Ankazobe,ADM4,4,2553,MDG,2553
2554,400.085388184,400.085388184,400.085388184,403.623708297,403.623708297,403.623708297,407.457383998,407.457383998,407.457383998,404.511322021,404.511322021,404.511322021,ADM4,MDG_ADM4_1_3_3_2554,Vavazahana,ADM4,4,2554,MDG,2554
2555,400.485682041,400.802197266,400.20888265,402.666202208,402.855741384,402.500446111,407.586275521,407.61609904,407.552172852,404.79036608,404.824468994,404.760542347,ADM4,MDG_ADM4_1_3_3_2555,Ambatohasana,ADM4,4,2555,MDG,2555
2556,400.802197266,400.802197266,400.802197266,402.855741384,402.855741384,402.855741384,407.552172852,407.552172852,407.552172852,404.824468994,404.824468994,404.824468994,ADM4,MDG_ADM4_1_3_3_2556,Maromitety,ADM4,4,2556,MDG,2556
